,id,name,symbol,category,description,slug,logo,official_website,white_paper,price,date_added,tags,volume_24h,volume_change_24h,last_updated,percent_change_1h,percent_change_24h,percent_change_7d,percent_change_30d,percent_change_60d,percent_change_90d,market_cap,market_cap_dominance,fully_diluted_market_cap,buy_percentage,sell_percentage,transaction_frequency,retention_days,key_metrics,profile_id,is_positive_change
770,4197.0,ShareToken,SHR,token,"ShareToken (SHR) is a cryptocurrency launched in 2018and operates on the BNB Beacon Chain (BEP2) platform. ShareToken has a current supply of 6,434,460,139.8 with 2,335,272,782.106575 in circulation. The last known price of ShareToken is 0.00335798 USD and is down -5.33 over the last 24 hours. It is currently trading on 13 active market(s) with $203,249.73 traded over the last 24 hours. More information can be found at https://sharering.network/.",sharetoken,https://s2.coinmarketcap.com/static/img/coins/64x64/4197.png,https://sharering.network/public/sharetoken-whitepaper-en-web-v1.2.pdf,https://sharering.network/public/sharetoken-whitepaper-en-web-v1.2.pdf,0.0033709548210078487,2019-11-26T00:00:00.000Z,,203666.19840021,197.9346,2022-05-24T01:37:00.000Z,2.3629438,-4.96957886,5.38679973,-42.36577231,-59.06642323,-65.74831484,7872099.043210571,0.0006,21690274.43,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 7.87, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 203.67, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_shr,False
771,4199.0,Swace,SWACE,token,"Swace (SWACE) is a cryptocurrency and operates on the Ethereum platform. Swace has a current supply of 2,700,000,000 with 513,292,589 in circulation. The last known price of Swace is 0.00136069 USD and is down -1.60 over the last 24 hours. It is currently trading on 6 active market(s) with $25.14 traded over the last 24 hours. More information can be found at https://swace.io/.",swace,https://s2.coinmarketcap.com/static/img/coins/64x64/4199.png,https://www.swace.io/downloads/Swace_Whitepaper.pdf,https://www.swace.io/downloads/Swace_Whitepaper.pdf,0.0013604531540966011,2019-08-01T00:00:00.000Z,,25.1353605,-1.6443,2022-05-24T01:37:00.000Z,-0.14138863,-1.61701528,-2.98316591,58.32021929,53.63399529,78.2550199,698310.5216794603,0.0001,3673223.52,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 698.31, 'sign': 'K'}, {'tag': 'Trading volume', 'value': 25.1, 'sign': '4'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_swace,False
772,4200.0,ChainX,PCX,coin,"ChainX (PCX) is a cryptocurrency launched in 2017. ChainX has a current supply of 12,505,374.7. The last known price of ChainX is 1.36601055 USD and is up 18.71 over the last 24 hours. It is currently trading on 11 active market(s) with $2,443,768.86 traded over the last 24 hours. More information can be found at https://chainx.org/.",chainx,https://s2.coinmarketcap.com/static/img/coins/64x64/4200.png,https://chainx.org/static/ChainXWhitePaper-901b6b70f654c8f8824686a2277971c0.pdf,https://chainx.org/static/ChainXWhitePaper-901b6b70f654c8f8824686a2277971c0.pdf,1.3658241890707665,2019-08-01T00:00:00.000Z,"['substrate', 'polkadot', 'polkadot-ecosystem']",2439097.24348336,18.5102,2022-05-24T01:37:00.000Z,0.49093112,18.34429105,84.36642282,-10.8307132,-20.5185056,3.69002382,17080143.258653577,0.0,28682307.97,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 17.08, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 2.44, 'sign': 'M'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_pcx,True
773,4206.0,WINkLink,WIN,token,"WINkLink (WIN) is a cryptocurrency and operates on the Tron20 platform. WINkLink has a current supply of 993,701,859,243.4863 with 961,737,300,000 in circulation. The last known price of WINkLink is 0.00014841 USD and is up 1.97 over the last 24 hours. It is currently trading on 76 active market(s) with $211,571,847.88 traded over the last 24 hours. More information can be found at https://winklink.org/.",wink,https://s2.coinmarketcap.com/static/img/coins/64x64/4206.png,https://winklink.org/WinkLink%20white%20paper.pdf,https://winklink.org/WinkLink%20white%20paper.pdf,0.00014812771472315624,2019-08-01T00:00:00.000Z,"['oracles', 'tron-ecosystem', 'binance-launchpad', 'binance-labs-portfolio', 'bnb-chain']",210770850.419016,41.2624,2022-05-24T01:37:00.000Z,-0.19052805,1.71216321,6.75759257,-50.58231233,-51.8448943,-46.4303034,142459948.41301852,0.0114,147979587.01,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 142.46, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 210.77, 'sign': 'M'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_win,True
774,4215.0,Eminer,EM,token,"Eminer (EM) is a cryptocurrency launched in 2019and operates on the Ethereum platform. Eminer has a current supply of 2,100,000,000 with 1,454,500,099.0536 in circulation. The last known price of Eminer is 0.00212087 USD and is up 5.60 over the last 24 hours. It is currently trading on 5 active market(s) with $188,653.32 traded over the last 24 hours. More information can be found at https://eminer.pro/.",eminer,https://s2.coinmarketcap.com/static/img/coins/64x64/4215.png,__nan__,,0.0021210596877800575,2019-08-22T00:00:00.000Z,,188534.63921858,-37.4303,2022-05-24T01:37:00.000Z,0.07795172,5.61905673,73.12804496,-7.36291449,60.14354734,60.36932594,3085081.525974692,0.0,4454225.34,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 3.09, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 188.53, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_em,True
775,4217.0,BOSAGORA,BOA,token,"BOSAGORA (BOA) is a cryptocurrency launched in 2019and operates on the Ethereum platform. BOSAGORA has a current supply of 450,000,000 with 303,595,030.7367921 in circulation. The last known price of BOSAGORA is 0.05109366 USD and is down -4.05 over the last 24 hours. It is currently trading on 8 active market(s) with $678,432.76 traded over the last 24 hours. More information can be found at https://www.bosagora.io/.",bosagora,https://s2.coinmarketcap.com/static/img/coins/64x64/4217.png,https://bosagora.io/wp-content/uploads/2020/01/BOSAGORA-Whitepaper-En.pdf,https://bosagora.io/wp-content/uploads/2020/01/BOSAGORA-Whitepaper-En.pdf,0.051118165923710344,2019-08-05T00:00:00.000Z,"['dao', 'metaverse']",682170.51484234,-6.8222,2022-05-24T01:37:00.000Z,-1.1582135,-3.96370019,-1.18621629,-48.61127734,-59.04069095,-53.76357734,15519221.15481728,0.0012,23003174.67,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 15.52, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 682.17, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_boa,False
776,4224.0,Mcashchain,MCASH,token,"Mcashchain (MCASH) is a cryptocurrency launched in 2019and operates on the BNB Beacon Chain (BEP2) platform. Users are able to generate MCASH through the process of mining. Mcashchain has a current supply of 986,303,858 with 649,521,937 in circulation. The last known price of Mcashchain is 0.0033311 USD and is down -3.10 over the last 24 hours. It is currently trading on 3 active market(s) with $0.00 traded over the last 24 hours. More information can be found at https://www.mcash.network/.",mcashchain,https://s2.coinmarketcap.com/static/img/coins/64x64/4224.png,http://bit.ly/mcashchain-wp-graphic,http://bit.ly/mcashchain-wp-graphic,0.003329729611997773,2019-08-07T00:00:00.000Z,['mineable'],0.0,0.0,2022-05-24T01:37:00.000Z,-0.28472113,-3.16357513,-2.46378001,-29.22106365,-35.06562027,13.63469417,2162732.427271052,0.0,3284125.16,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 2.16, 'sign': 'M'}, {'tag': 'Trading volume', 'value': '__nan__', 'sign': ''}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_mcash,False
777,4228.0,Ferrum Network,FRM,token,"Ferrum Network (FRM) is a cryptocurrency launched in 2018and operates on the Ethereum platform. Ferrum Network has a current supply of 167,234,716.101352 with 74,806,724.90298781 in circulation. The last known price of Ferrum Network is 0.04188795 USD and is down -3.07 over the last 24 hours. It is currently trading on 23 active market(s) with $130,789.12 traded over the last 24 hours. More information can be found at https://ferrum.network/.",ferrum-network,https://s2.coinmarketcap.com/static/img/coins/64x64/4228.png,https://ferrum.network/wp-content/uploads/2019/06/Ferrum-Network-Whitepaper.pdf,https://ferrum.network/wp-content/uploads/2019/06/Ferrum-Network-Whitepaper.pdf,0.0419903464074329,2019-08-08T00:00:00.000Z,"['defi', 'ferrum-network']",132060.74853731,18.3573,2022-05-24T01:37:00.000Z,0.35754304,-2.74423998,-3.66353355,-36.37136593,-50.3594883,-50.22079172,3141160.292281995,0.0,13928985.22,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 3.14, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 132.06, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_frm,False
778,4242.0,PLANET,PLA,token,"PLANET (PLA) is a cryptocurrency and operates on the Ethereum platform. PLANET has a current supply of 5,000,000,000 with 225,000,000 in circulation. The last known price of PLANET is 0.01156312 USD and is down -6.02 over the last 24 hours. It is currently trading on 4 active market(s) with $17,534.59 traded over the last 24 hours. More information can be found at http://planet-world.io/index_english.html.",planet,https://s2.coinmarketcap.com/static/img/coins/64x64/4242.png,http://planet-world.io/whitepaper_en.pdf,http://planet-world.io/whitepaper_en.pdf,0.011563810609599713,2019-08-28T00:00:00.000Z,,17501.1508231,4.4251,2022-05-24T01:37:00.000Z,0.86456957,-6.62973396,38.30866016,43.22435219,38.22964128,-16.01409339,2601857.3871599357,0.0,57819053.05,0.49795549495463204,0.502044505045368,591,3.0,"[{'tag': 'Market cap', 'value': 2.6, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 17.5, 'sign': 'K'}, {'tag': 'Buy', 'value': 0.49795549495463204, 'sign': '%'}, {'tag': 'Sell', 'value': 0.502044505045368, 'sign': '%'}]",crypto_pla,False
779,4245.0,Enecuum,ENQ,coin,"Enecuum (ENQ) is a cryptocurrency . Users are able to generate ENQ through the process of mining. Enecuum has a current supply of 200,791,762.19. The last known price of Enecuum is 0.01680487 USD and is down -16.38 over the last 24 hours. It is currently trading on 3 active market(s) with $483,755.36 traded over the last 24 hours. More information can be found at https://enecuum.com/.",enecuum,https://s2.coinmarketcap.com/static/img/coins/64x64/4245.png,https://enecuum.com/pdf/tp_en.pdf,https://enecuum.com/pdf/tp_en.pdf,0.016796688216216025,2019-08-13T00:00:00.000Z,"['mineable', 'pos', 'pow', 'masternodes', 'smart-contracts']",484047.85482591,-13.0485,2022-05-24T01:37:00.000Z,1.03754741,-15.95569607,65.481142,-48.13642338,-50.28752895,-55.3025913,3372636.6258900235,0.0003,5878840.88,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 3.37, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 484.05, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_enq,False
780,4256.0,Klaytn,KLAY,coin,"Klaytn (KLAY) is a cryptocurrency launched in 2019. Klaytn has a current supply of 10,782,297,980.8 with 2,840,499,661.2 in circulation. The last known price of Klaytn is 0.48042049 USD and is up 1.48 over the last 24 hours. It is currently trading on 105 active market(s) with $98,929,866.88 traded over the last 24 hours. More information can be found at https://www.klaytn.foundation/.",klaytn,https://s2.coinmarketcap.com/static/img/coins/64x64/4256.png,https://docs.klaytn.com/,https://docs.klaytn.com/,0.4803289286728593,2020-03-30T00:00:00.000Z,"['platform', 'enterprise-solutions', 'injective-ecosystem']",98715949.1202999,16.548,2022-05-24T01:37:00.000Z,-0.34522783,1.31790762,21.20092894,-47.96851527,-58.43794258,-61.4895013,1364374159.1598158,0.1088,5179049637.75,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 1.36, 'sign': 'B'}, {'tag': 'Trading volume', 'value': 98.72, 'sign': 'M'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_klay,True
781,4257.0,Bitball Treasure,BTRS,token,"Bitball Treasure (BTRS) is a cryptocurrency launched in 2018and operates on the Ethereum platform. Bitball Treasure has a current supply of 1,000,000 with 450,000 in circulation. The last known price of Bitball Treasure is 13.28941122 USD and is down -29.12 over the last 24 hours. It is currently trading on 6 active market(s) with $137,661.68 traded over the last 24 hours. More information can be found at https://www.bitball-btb.com/.",bitball-treasure,https://s2.coinmarketcap.com/static/img/coins/64x64/4257.png,https://www.bitball-btb.com/services-whitepaper/whitepaper,https://www.bitball-btb.com/services-whitepaper/whitepaper,13.290501694068569,2019-11-04T00:00:00.000Z,,136977.4622283,-10.1159,2022-05-24T01:37:00.000Z,8.14555005,-29.10612728,-51.37738017,-51.21051991,-55.32543801,-63.13339332,5980725.762330856,0.0,13290501.69,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 5.98, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 136.98, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_btrs,False
782,4268.0,NewYork Exchange,NYE,coin,"NewYork Exchange (NYE) is a cryptocurrency launched in 2019. NewYork Exchange has a current supply of 381,966,631 with 7,090,059.864674 in circulation. The last known price of NewYork Exchange is 4.19739106 USD and is down -2.55 over the last 24 hours. It is currently trading on 6 active market(s) with $388,556.17 traded over the last 24 hours. More information can be found at https://www.nyecoin.io/.",newyork-exchange,https://s2.coinmarketcap.com/static/img/coins/64x64/4268.png,https://www.nyecoin.io/img/NYEWhitePaper.pdf,https://www.nyecoin.io/img/NYEWhitePaper.pdf,4.196319174548088,2019-08-20T00:00:00.000Z,['services'],388446.30881065,-43.7446,2022-05-24T01:37:00.000Z,-0.2428683,-2.58281454,3.39219439,-26.12342345,-38.23268879,-37.79717404,29752154.158825327,0.0,2517791504.73,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 29.75, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 388.45, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_nye,False
783,4269.0,GateToken,GT,token,"GateToken (GT) is a cryptocurrency launched in 2019and operates on the Ethereum platform. GateToken has a current supply of 300,000,000 with 78,342,957.51308143 in circulation. The last known price of GateToken is 5.672765 USD and is down -1.46 over the last 24 hours. It is currently trading on 23 active market(s) with $5,838,207.95 traded over the last 24 hours. More information can be found at https://gatechain.io/.",gatetoken,https://s2.coinmarketcap.com/static/img/coins/64x64/4269.png,__nan__,,5.675681300071469,2019-08-20T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'discount-token', 'algorand-ecosystem']",5824960.02355026,-8.4576,2022-05-24T01:37:00.000Z,-0.44585213,-1.46715444,3.3244163,-11.4639613,-12.49385578,-8.56295868,444649658.94928986,0.0354,1702704390.02,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 444.65, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 5.82, 'sign': 'M'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_gt,False
784,4275.0,Cocos-BCX,COCOS,token,"Cocos-BCX (COCOS) is a cryptocurrency and operates on the Ethereum platform. Cocos-BCX has a current supply of 66,860,636. The last known price of Cocos-BCX is 0.74451406 USD and is down -2.48 over the last 24 hours. It is currently trading on 32 active market(s) with $5,698,066.29 traded over the last 24 hours. More information can be found at https://www.cocosbcx.io/.",cocos-bcx,https://s2.coinmarketcap.com/static/img/coins/64x64/4275.png,https://www.cocosbcx.io/static/Whitepaper_en.pdf,https://www.cocosbcx.io/static/Whitepaper_en.pdf,0.7441772565286536,2019-08-21T00:00:00.000Z,"['media', 'collectibles-nfts', 'gaming']",5693585.08565228,63.9653,2022-05-24T01:37:00.000Z,-0.20829981,-2.59489835,-0.31307034,-41.5195665,-43.05286116,-38.17584461,49756164.668240935,0.004,74417725.65,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 49.76, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 5.69, 'sign': 'M'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_cocos,False
785,4277.0,DECOIN,DTEP,coin,"DECOIN (DTEP) is a cryptocurrency . Users are able to generate DTEP through the process of mining. DECOIN has a current supply of 80,082,559.59303918 with 56,797,111.33152248 in circulation. The last known price of DECOIN is 0.09301927 USD and is up 13.65 over the last 24 hours. It is currently trading on 5 active market(s) with $9,866.23 traded over the last 24 hours. More information can be found at https://www.decoin.io/.",decoin,https://s2.coinmarketcap.com/static/img/coins/64x64/4277.png,https://whitepaper.decoin.io/,https://whitepaper.decoin.io/,0.09297894457686527,2019-08-22T00:00:00.000Z,"['mineable', 'decentralized-exchange', 'algorand-ecosystem']",9726.34548678,-71.5983,2022-05-24T01:37:00.000Z,-0.27631454,13.57454689,1.74631411,-33.64886788,-50.02130434,-9.54508474,5280935.466619675,0.0,13017052.24,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 5.28, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 9.73, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_dtep,True
786,4279.0,SXP,SXP,coin,"SXP (SXP) is a cryptocurrency launched in 2019. SXP has a current supply of 525,116,693.32666117 with 485,239,768.7968229 in circulation. The last known price of SXP is 0.49002771 USD and is down -2.08 over the last 24 hours. It is currently trading on 131 active market(s) with $122,889,318.89 traded over the last 24 hours. More information can be found at https://solar.org.",sxp,https://s2.coinmarketcap.com/static/img/coins/64x64/4279.png,https://docs.solar.org/project/whitepaper/,https://docs.solar.org/project/whitepaper/,0.4896945423989939,2019-08-26T00:00:00.000Z,"['medium-of-exchange', 'defi', 'payments', 'wallet', 'binance-labs-portfolio', 'alameda-research-portfolio', 'bnb-chain']",122457774.34638858,195.0761,2022-05-24T01:37:00.000Z,0.05111763,-2.20727503,5.90756213,-60.2269887,-69.57077581,-61.89690503,237619266.5347538,0.0189,257146778.84,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 237.62, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 122.46, 'sign': 'M'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_sxp,False
